ano;uf;p10;p20;p30;p40;p50;p60;p70;p80;p90;idade;educ;uf_12;uf_13;uf_14;uf_15;uf_16;uf_17;uf_21;uf_22;uf_23;uf_24;uf_25;uf_26;uf_27;uf_28;uf_29;uf_31;uf_32;uf_33;uf_35;uf_41;uf_42;uf_43;uf_50;uf_51;uf_52;uf_53;sal_min
2014,0;53;720,0;800,0;950,0;1100,0;1400,0;1800,0;2450,0;3600,0;5696,0;36,12862402208928;11,469627243442245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;724
2015,0;11;500,0;780,0;800,0;940,0;1000,0;1268,7999999999975;1500,0;2000,0;3000,0;36,92459365840661;9,385824673594458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;12;350,0;600,0;788,0;788,0;900,0;1150,0;1500,0;2000,0;3000,0;36,718278980542614;9,325020553576323;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;13;311,4000000000001;500,0;780,0;788,0;900,0;1030,7999999999993;1400,0;1800,0;3000,0;37,132641719155245;9,752871433864394;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;14;400,0;700,0;788,0;800,0;980,0;1200,0;1500,0;2042,800000000001;4000,0;36,25912259122591;10,64329643296433;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;15;300,0;450,0;700,0;788,0;800,0;1000,0;1300,0;1600,0;2500,0;36,90752308527974;9,100217273221075;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;16;500,0;724,0;788,7;900,0;1100,0;1342,0;1613,0;2400,0;3500,0;36,887573964497044;10,476923076923077;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;17;361,20000000000005;645,2000000000003;788,0;788,0;900,0;1102,9999999999995;1400,0;2000,0;3000,0;36,42266709719083;9,887956086535358;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;21;140,0;200,0;330,0;500,0;724,0;788,0;850,0;1100,0;1600,0;36,71495243223838;8,263327948303715;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;22;120,0;250,0;400,0;640,0;788,0;828,7999999999997;1100,0;1500,0;2300,0;37,41949847668151;8,85446449496133;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;23;200,0;350,0;500,0;724,0;788,0;788,0;1000,0;1200,0;2000,0;36,596255596255595;9,047517297517297;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;24;300,0;500,0;724,0;788,0;800,0;1000,0;1200,0;1576,0;2400,0;37,61893084845512;9,454879843060324;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;25;220,0;400,0;600,0;788,0;788,0;850,0;1000,0;1448,0;2236,0;37,18488503580852;8,900113079532604;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;26;300,0;500,0;724,0;788,0;788,0;870,0;1014,0;1500,0;2300,0;36,91768375372932;9,190669921345267;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;27;300,0;500,0;724,0;788,0;788,0;800,0;1000,0;1300,0;2000,0;36,81771307249014;8,742493175614195;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;28;200,0;400,0;600,0;788,0;788,0;850,0;1086,0;1500,0;2400,0;36,48486270828444;8,840178361886881;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;29;200,0;334,0;500,0;724,0;788,0;800,0;1000,0;1400,0;2000,0;36,978460596161696;8,827991016741526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;788
2015,0;31;400,0;750,0;788,0;900,0;1100,0;1300,0;1576,0;2000,0;3000,0;37,45349981547546;9,814306802804772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;788
2015,0;32;600,0;788,0;800,0;950,0;1100,0;1300,0;1600,0;2000,0;3000,0;37,92973723810626;10,255006366477602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;788
2015,0;33;788,0;800,0;900,0;1000,0;1200,0;1500,0;1650,0;2000,0;3300,0;38,60700079554495;10,828468269995716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;788
2015,0;35;788,0;900,0;1000,0;1200,0;1379,5;1500,0;2000,0;2500,0;3750,0;37,61810941102494;10,92957451268078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;788
2015,0;41;700,0;800,0;1000,0;1140,0;1300,0;1500,0;2000,0;2500,0;3800,0;37,45051514205432;10,3486575085857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;788
2015,0;42;788,0;930,0;1010,0;1200,0;1400,0;1576,0;2000,0;2500,0;3500,0;36,84785034460125;10,552215293731539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;788
2015,0;43;694,0;800,0;1000,0;1200,0;1400,0;1600,0;2000,0;2700,0;4000,0;38,14130877679081;10,433135033819575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;788
2015,0;50;600,0;788,0;900,0;1000,0;1200,0;1500,0;1700,0;2200,0;3217,9999999999927;37,31982073742106;9,627622733754329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;788
2015,0;51;700,0;788,0;900,0;1000,0;1200,0;1500,0;1800,0;2200,0;3200,0;36,86291881443299;10,003704896907216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;788
2015,0;52;724,0;788,0;900,0;1000,0;1200,0;1500,0;1600,0;2000,0;3000,0;37,11035144536404;10,080484586781816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;788
2015,0;53;788,0;840,0;1000,0;1200,0;1500,0;2000,0;2500,0;4000,0;6000,0;36,987101484546116;11,491847164760282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;788
2016,0;11;500,0;800,0;880,0;1000,0;1200,0;1500,0;1800,0;2200,0;3000,0;36,873329770176376;9,399251737039016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;12;350,0;600,0;800,0;880,0;1000,0;1200,0;1600,0;2200,0;3600,0;37,00247320692498;9,528441879637263;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;13;300,0;400,0;700,0;872,8000000000006;900,0;1111,9999999999982;1500,0;1994,0000000000055;3000,0;37,33776343269413;9,64344028858933;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;14;400,0;742,4000000000003;880,0;900,0;1000,0;1283,9999999999986;1600,0;2200,0;3800,0;36,535403726708076;10,518426501035197;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;15;250,0;400,0;600,0;800,0;880,0;1034,0;1400,0;1800,0;3000,0;37,32694429123001;9,130584666298953;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;16;500,0;788,0;880,0;1000,0;1200,0;1500,0;2000,0;2900,0;4500,0;37,2140243902439;10,921341463414635;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;17;400,0;778,0;870,0;900,0;1100,0;1400,0;1600,0;2200,0;3500,0;36,718502062837196;9,85845763249762;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;21;100,0;200,0;300,0;500,0;784,0;880,0;930,0;1200,0;2000,0;36,93491175956666;8,380919098374978;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;22;150,0;300,0;423,99999999999864;700,0;880,0;940,0;1200,0;1600,0;2500,0;37,43853165804385;9,095343680709535;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;23;200,0;350,0;500,0;788,0;880,0;900,0;1100,0;1500,0;2200,0;37,00283583657179;9,088646150614432;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;24;300,0;500,0;800,0;880,0;900,0;1100,0;1400,0;1800,0;2890,999999999999;37,66050632911392;9,61873417721519;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;25;200,0;400,0;600,0;880,0;880,0;1000,0;1240,0;1700,0;2800,0;37,58083713548899;9,036500694306685;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;26;278,5000000000002;450,0;700,0;840,0;880,0;1000,0;1200,0;1600,0;2500,0;37,21816662022847;9,347868487043744;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;27;300,0;500,0;788,0;850,0;880,0;900,0;1200,0;1500,0;2396,500000000001;37,06144990665837;8,624455507156192;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;28;240,0;400,0;600,0;800,0;880,0;1000,0;1200,0;1600,0;2652,799999999992;37,24851612903226;8,76283870967742;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;29;200,0;350,0;500,0;788,0;880,0;900,0;1200,0;1500,0;2500,0;37,34451709722371;8,940615285668345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;880
2016,0;31;450,0;800,0;880,0;1000,0;1200,0;1500,0;1800,0;2300,0;3451,999999999998;37,86315192028757;9,875512392003532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;880
2016,0;32;600,0;880,0;900,0;1000,0;1200,0;1500,0;1800,0;2400,0;3500,0;38,16033037774809;10,427790598809668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;880
2016,0;33;788,0;880,0;1000,0;1200,0;1400,0;1600,0;2000,0;2800,0;4000,0;38,953426732298375;10,916067146282973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;880
2016,0;35;800,0;1000,0;1100,0;1300,0;1500,0;1800,0;2200,0;3000,0;4100,0;37,82742162924395;11,009003145677406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;880
2016,0;41;700,0;900,0;1000,0;1200,0;1500,0;1760,0;2000,0;3000,0;4000,0;37,69434170142441;10,34689541197765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;880
2016,0;42;800,0;1000,0;1200,0;1400,0;1580,0;2000,0;2200,0;3000,0;4000,0;37,257419139713235;10,521840613537845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;880
2016,0;43;700,0;900,0;1090,0;1275,0;1500,0;1951,199999999999;2300,0;3000,0;4300,0;38,23078197481776;10,577369118621604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;880
2016,0;50;627,0000000000002;880,0;1000,0;1200,0;1500,0;1664,800000000001;2000,0;2700,0;4000,0;37,43309644670051;9,845279187817258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;880
2016,0;51;710,0;880,0;1000,0;1200,0;1500,0;1650,0;2000,0;2500,0;3650,0;37,172383309759546;9,832036775106083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;880
2016,0;52;700,0;880,0;950,0;1182,0;1300,0;1522,3999999999978;2000,0;2500,0;3500,0;37,44100628930818;10,042389937106918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;880
2016,0;53;800,0;900,0;1100,0;1336,0;1600,0;2000,0;3000,0;4000,0;7000,0;37,60938989513823;11,490467111534794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;880
2017,0;11;500,0;880,0;937,0;1000,0;1200,0;1500,0;1800,0;2200,0;3200,0;37,345260857689155;9,530183010106528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;12;400,0;700,0;880,0;937,0;1000,0;1300,0;1650,0;2200,0;3500,0;37,020226055919096;9,873884592504462;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;13;300,0;480,0;700,0;900,0;952,0;1200,0;1500,0;2000,0;3000,0;37,899128268991284;9,943129929431299;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;14;500,0;880,0;937,0;937,0;1030,0;1300,0;1717,9999999999973;2500,0;4000,0;36,80239520958084;10,850727117194182;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;15;300,0;400,0;600,0;900,0;938,0;1200,0;1500,0;2000,0;3000,0;37,595889440113396;9,440255138199857;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;16;500,0;800,0;937,0;1000,0;1200,0;1500,0;2000,0;3000,0;5000,0;37,70192869666862;11,016364699006429;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;17;400,0;750,0;933,0;945,0;1187,0;1400,0;1700,0;2200,0;3500,0;37,20420032310178;9,85880452342488;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;21;125,0;250,0;400,0;600,0;880,0;937,0;1000,0;1500,0;2200,0;36,9749060150376;8,780827067669174;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;22;160,0;300,0;500,0;834,0000000000009;937,0;1100,0;1387,0;1874,0;3000,0;37,95258056064972;9,634529735394288;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;23;200,0;350,0;500,0;874,0000000000009;937,0;1000,0;1200,0;1600,0;2500,0;37,288357498376975;9,363557671499676;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;24;300,0;500,0;800,0;937,0;970,0;1200,0;1500,0;2000,0;3000,0;37,84776277468891;9,858088429970877;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;25;250,0;400,0;700,0;937,0;937,0;1100,0;1400,0;1850,0;3000,0;37,8825244740679;9,304728181628827;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;26;300,0;500,0;800,0;917,0;945,0;1060,0;1400,0;1800,0;3000,0;37,713242961418146;9,518546104573216;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;27;300,0;500,0;800,0;900,0;937,0;1000,0;1200,0;1600,0;2500,0;37,6773654296222;8,97559344700769;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;28;208,0000000000001;400,0;643,9999999999986;937,0;937,0;1100,0;1400,0;2000,0;3120,0000000000273;37,76911892992149;9,248328002326257;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;29;200,0;350,0;500,0;800,0;937,0;1000,0;1260,0;1700,0;2500,0;37,597628367487914;9,077365876122496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;937
2017,0;31;470,0;880,0;937,0;1000,0;1240,0;1500,0;1874,0;2494,400000000005;3600,0;38,02565245066837;10,037683004455761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;937
2017,0;32;600,0;937,0;1000,0;1200,0;1400,0;1600,0;2000,0;2700,0;4000,0;38,25112107623318;10,6486867392697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;937
2017,0;33;800,0;937,0;1000,0;1200,0;1450,0;1650,0;2000,0;2800,0;4000,0;39,20817172662833;10,984552628059381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;937
2017,0;35;870,0;1000,0;1200,0;1400,0;1600,0;2000,0;2500,0;3000,0;5000,0;38,11669726752349;11,25116103250891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;937
2017,0;41;700,0;980,0;1150,0;1300,0;1500,0;1900,0;2257,9999999999927;3000,0;4380,000000000018;37,93989339893399;10,493726937269372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;937
2017,0;42;937,0;1100,0;1300,0;1500,0;1800,0;2000,0;2500,0;3000,0;4500,0;37,19623799359658;10,789154215581643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;937
2017,0;43;800,0;1000,0;1200,0;1490,0;1700,0;2000,0;2500,0;3000,0;5000,0;38,492138499871125;10,853681587765273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;937
2017,0;50;700,0;960,0;1200,0;1350,0;1600,0;2000,0;2400,0;3000,0;4695,499999999997;37,757311129163284;10,18480909829407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;937
2017,0;51;800,0;937,0;1000,0;1200,0;1500,0;1800,0;2000,0;3000,0;4000,0;37,507567939456486;10,01685586515308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;937
2017,0;52;700,0;937,0;1000,0;1200,0;1500,0;1800,0;2000,0;2800,0;4000,0;37,62908811081185;10,40336026676927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;937
