pos_ini;tam;cod;from;to;read;nome_desc
1;4;Ano;0;4;1;ano
5;1;Trimestre;4;5;1;trimestre
6;2;UF;5;7;1;uf
8;2;Capital;7;9;1;capital
10;2;RM_RIDE;9;11;0;
12;9;UPA;11;20;0;
21;7;Estrato;20;27;0;
28;2;V1008;27;29;0;
30;2;V1014;29;31;0;
32;1;V1016;31;32;0;
33;1;V1022;32;33;0;
34;1;V1023;33;34;0;
35;15;V1027;34;49;0;peso
50;15;V1028;49;64;0;
65;9;V1029;64;73;0;
74;3;posest;73;76;0;
77;2;V2001;76;78;0;
79;2;V2003;78;80;0;
81;2;V2005;80;82;0;
83;1;V2007;82;83;0;
84;2;V2008;83;85;0;
86;2;V20081;85;87;0;
88;4;V20082;87;91;0;
92;3;V2009;91;94;1;idade
95;1;V2010;94;95;1;cor
96;1;V3001;95;96;0;
97;1;V3002;96;97;0;
98;1;V3002A;97;98;0;
99;2;V3003;98;100;0;
101;2;V3003A;100;102;0;
103;1;V3004;102;103;0;
104;1;V3005;103;104;0;
105;1;V3005A;104;105;0;
106;2;V3006;105;107;0;
108;1;V3006A;107;108;0;
109;1;V3007;108;109;0;
110;1;V3008;109;110;0;
111;2;V3009;110;112;0;
113;2;V3009A;112;114;0;
115;1;V3010;114;115;0;
116;1;V3011;115;116;0;
117;1;V3011A;116;117;0;
118;1;V3012;117;118;0;
119;2;V3013;118;120;0;
121;1;V3013A;120;121;0;
122;1;V3013B;121;122;0;
123;1;V3014;122;123;0;
124;1;V4001;123;124;0;V4001
125;1;V4002;124;125;0;
126;1;V4003;125;126;0;
127;1;V4004;126;127;0;
128;1;V4005;127;128;0;
129;1;V4006;128;129;0;
130;1;V4006A;129;130;0;
131;1;V4007;130;131;0;
132;1;V4008;131;132;0;
133;2;V40081;132;134;0;
135;2;V40082;134;136;0;
137;2;V40083;136;138;0;
139;1;V4009;138;139;0;v4009
140;4;V4010;139;143;0;
144;1;V4012;143;144;0;
145;1;V40121;144;145;0;
146;5;V4013;145;150;0;
151;1;V40132;150;151;0;
152;1;V40132A;151;152;0;
153;1;V4014;152;153;0;
154;1;V4015;153;154;0;
155;1;V40151;154;155;0;
156;1;V401511;155;156;0;
157;2;V401512;156;158;0;
159;1;V4016;158;159;0;
160;1;V40161;159;160;0;
161;2;V40162;160;162;0;
163;2;V40163;162;164;0;
165;1;V4017;164;165;0;
166;1;V40171;165;166;0;
167;1;V401711;166;167;0;
168;1;V4018;167;168;0;
169;1;V40181;168;169;0;
170;2;V40182;169;171;0;
172;2;V40183;171;173;0;
174;1;V4019;173;174;0;
175;1;V4020;174;175;0;
176;1;V4021;175;176;0;
177;1;V4022;176;177;0;
178;1;V4024;177;178;0;
179;1;V4025;178;179;0;
180;1;V4026;179;180;0;
181;1;V4027;180;181;0;
182;1;V4028;181;182;0;
183;1;V4029;182;183;0;
184;1;V4032;183;184;0;
185;1;V4033;184;185;0;
186;1;V40331;185;186;0;
187;1;V403311;186;187;0;
188;8;V403312;187;195;0;v403312
196;1;V40332;195;196;0;
197;1;V403321;196;197;0;
198;8;V403322;197;205;0;
206;1;V40333;205;206;0;
207;1;V403331;206;207;0;
208;1;V4034;207;208;0;
209;1;V40341;208;209;0;
210;1;V403411;209;210;0;
211;8;V403412;210;218;0;
219;1;V40342;218;219;0;
220;1;V403421;219;220;0;
221;8;V403422;220;228;0;
229;3;V4039;228;231;0;
232;3;V4039C;231;234;0;
235;1;V4040;234;235;0;
236;2;V40401;235;237;0;
238;2;V40402;237;239;0;
240;2;V40403;239;241;0;
242;4;V4041;241;245;0;
246;1;V4043;245;246;0;
247;1;V40431;246;247;0;
248;5;V4044;247;252;0;
253;1;V4045;252;253;0;
254;1;V4046;253;254;0;
255;1;V4047;254;255;0;
256;1;V4048;255;256;0;
257;1;V4049;256;257;0;
258;1;V4050;257;258;0;
259;1;V40501;258;259;0;
260;1;V405011;259;260;0;
261;8;V405012;260;268;0;
269;1;V40502;268;269;0;
270;1;V405021;269;270;0;
271;8;V405022;270;278;0;
279;1;V40503;278;279;0;
280;1;V405031;279;280;0;
281;1;V4051;280;281;0;
282;1;V40511;281;282;0;
283;1;V405111;282;283;0;
284;8;V405112;283;291;0;
292;1;V40512;291;292;0;
293;1;V405121;292;293;0;
294;8;V405122;293;301;0;
302;3;V4056;301;304;0;
305;3;V4056C;304;307;0;
308;1;V4057;307;308;0;
309;1;V4058;308;309;0;
310;1;V40581;309;310;0;
311;1;V405811;310;311;0;
312;8;V405812;311;319;0;
320;1;V40582;319;320;0;
321;1;V405821;320;321;0;
322;8;V405822;321;329;0;
330;1;V40583;329;330;0;
331;1;V405831;330;331;0;
332;1;V40584;331;332;0;
333;1;V4059;332;333;0;
334;1;V40591;333;334;0;
335;1;V405911;334;335;0;
336;8;V405912;335;343;0;
344;1;V40592;343;344;0;
345;1;V405921;344;345;0;
346;8;V405922;345;353;0;
354;3;V4062;353;356;0;
357;3;V4062C;356;359;0;
360;1;V4063;359;360;0;
361;1;V4063A;360;361;0;
362;1;V4064;361;362;0;
363;1;V4064A;362;363;0;
364;1;V4071;363;364;0;
365;2;V4072;364;366;0;
367;1;V4072A;366;367;0;
368;1;V4073;367;368;0;
369;1;V4074;368;369;0;
370;2;V4074A;369;371;0;
372;1;V4075A;371;372;0;
373;2;V4075A1;372;374;0;
375;1;V4076;374;375;0;
376;2;V40761;375;377;0;
378;2;V40762;377;379;0;
380;2;V40763;379;381;0;
382;1;V4077;381;382;0;
383;1;V4078;382;383;0;
384;1;V4078A;383;384;0;
385;1;V4082;384;385;0;
386;2;VD2002;385;387;0;
388;2;VD2003;387;389;0;
390;1;VD2004;389;390;0;
391;1;VD3004;390;391;0;
392;2;VD3005;391;393;1;educ
394;1;VD3006;393;394;0;
395;1;VD4001;394;395;0;forca_trab
396;1;VD4002;395;396;1;ocup
397;1;VD4003;396;397;0;
398;1;VD4004;397;398;0;
399;1;VD4004A;398;399;0;
400;1;VD4005;399;400;0;
401;1;VD4007;400;401;0;
402;1;VD4008;401;402;0;
403;2;VD4009;402;404;0;
405;2;VD4010;404;406;0;
407;2;VD4011;406;408;0;
409;1;VD4012;408;409;0;
410;1;VD4013;409;410;0;
411;1;VD4014;410;411;1;faixa_horas
412;1;VD4015;411;412;0;
413;8;VD4016;412;420;0;
421;8;VD4017;420;428;0;
429;1;VD4018;428;429;0;
430;8;VD4019;429;437;1;renda_1
438;8;VD4020;437;445;1;renda_2
446;1;VD4023;445;446;0;
447;1;VD4030;446;447;0;
448;3;VD4031;447;450;0;
451;3;VD4032;450;453;0;
454;3;VD4033;453;456;0;
457;3;VD4034;456;459;0;
460;3;VD4035;459;462;0;
463;1;VD4036;462;463;0;
464;1;VD4037;463;-1;0;
